ecg_id,mean_rr_interval_I,sd_rr_interval_I,mean_r_peak_I,sd_r_peak_I,mean_pp_interval_I,sd_pp_interval_I,mean_p_peak_I,sd_p_peak_I,mean_tt_interval_I,sd_tt_interval_I,mean_t_peak_I,sd_t_peak_I,mean_qq_interval_I,sd_qq_interval_I,mean_q_peak_I,sd_q_peak_I,mean_ss_interval_I,sd_ss_interval_I,mean_s_peak_I,sd_s_peak_I,qrs_mean_I,qrs_std_I,RMSSD_I,R_HR_STD_I,R_HR_median_I,R_HR_min_I,R_HR_max_I,mean_heartrate_r_I
000170_20220107,1.5889664154367882,-0.2912180327738511,-0.955511460623964,0.4258805696439116,1.656868180388949,-0.2456425484718014,-0.2464023744726261,-0.3694793532719662,1.365157329721024,-0.1619546405651728,-0.4500896041550308,-0.278930870588165,1.495340261514406,-0.1774245752801267,1.195125930435635,1.1553163597679037,1.5078601243048295,2.590538887417701,0.4099649338299898,0.4844585508239347,0.8307959714344184,2.449022920910142,-0.8785124776131386,-0.3544481743701416,-1.2043510383741256,-1.22313038523088,-0.8918959317186678,-1.1965270617712938
000173_20220107,-1.4654988009115033,-0.633123998186972,-0.473155314684095,-0.5213377195765786,-1.5399613306488806,-0.5966681441847675,-0.7905937056039211,-0.4195045238889287,-1.3483916805216445,-0.4190823259631719,-0.2407770506956258,-0.3261078291233876,-1.500292203603366,-0.3965081473625767,0.343627315024089,-0.1095776561819261,-1.470746979137216,-0.6061672010793244,0.3807712998010177,-0.3189689490001547,-0.5963042723282517,-0.300051400213375,0.9493056298471308,-0.3551793960826794,1.4546018982015267,1.96571986079823,0.4305701192400234,1.2944566448947683
000174_20220107,0.4974271849129527,1.7753508860994711,-1.0325451859897237,-0.3999831764265879,0.6074666866283376,0.6998112407146595,-0.2349353286940867,0.3621961219367439,0.4258314108013642,0.7327390198372816,0.7217787507824706,2.2314681804276897,0.6047468259388529,0.5774629402202099,0.1318289354836551,0.938387003763653,0.365853899799393,2.268609925882887,-0.0926422862947535,0.7907991279971324,1.0647349467836165,2.0723230040980867,-0.3238797295768225,0.9950788861081264,-0.6615499753876439,-0.8451925782940974,0.9109111827177492,-0.4112774758962042
000201_20220107,1.5745301875532989,0.2571364498425257,-1.3068191092700108,-0.8603845752198528,1.6121473501024195,0.1246319504558629,-0.1165683172126818,-0.2653316644342427,1.3491733379073034,0.0498851121198682,0.0886653903609627,-0.4606806733717968,1.5054376927567616,0.2243243521361527,0.8567041340715734,-0.470199618912018,1.5608345432827813,0.2219936088255865,-0.4334679771665863,-0.3444905529835462,-0.0907396119818348,-0.2398570599047822,-0.8677086096666777,-0.2077928745613813,-1.1511169673777994,-1.584211811107103,-0.8095727811129393,-1.1812110623407277
000207_20220107,1.3110690286796185,0.0906216210376288,-0.6613442126613103,-0.6159957528603686,1.3565997484651116,-0.0341456452280398,-0.0453773143011591,-0.4374699858253932,1.1142086582456088,-0.040591065592631,0.329774416280533,-0.5253181483506919,1.2408849942071063,-0.0346790228441048,0.3842264424044594,-0.482235251652647,1.2857750601280378,0.0642811363305408,1.1684373951739315,-0.277263286638062,-0.5643065090151873,-0.2575977966775367,-0.7874809213018065,-0.2171998556520882,-1.0744941095926663,-1.160703158192215,-0.7017116128889633,-1.0423259094607376
000208_20220107,-0.8527246734024814,-0.0715825664187202,-0.1211557950896025,1.3035865937901825,-0.9168059227673973,-0.1003009494573589,-0.9110594868549378,-0.4732689783926459,-0.7335407954205171,-0.295633571292384,-0.2464545526813616,-0.665664497427823,-0.7961707846252325,-0.2979055358059868,0.4894323021087584,-0.7645690213769853,-0.7908221638076308,-0.3878413808850933,0.8150629697422904,-0.7970183770849223,0.5207084629706833,-0.1409458098397047,0.363959415458184,-0.0100424368522219,0.6743957442902903,0.8400382985387739,0.4724357914627249,0.6006208053158384
000208_20220907,0.5423398938838094,-0.1834454149452347,-0.2573404167183564,-0.2710693612984965,0.5252714568887428,-0.220682673214319,-0.9927219255669456,-0.5263644291152416,0.4315146078906861,-0.1709275930332016,0.2851905435338857,-0.5816767142463483,0.4775191922852021,-0.1818668373955432,0.3752252327944192,-0.5508789439220486,0.5245224720266204,-0.2262276263578667,0.9239562799748248,-0.4622121069806948,-0.2891257445228338,-0.2832768999969937,-0.4997429965878155,-0.2531559426467467,-0.610505936032361,-0.4897898561100098,-0.4715589162568706,-0.5766681541866291
000211_20220108,1.159488635902979,0.7673222266747207,1.1777301648893812,0.1528043934793963,1.2203076942585476,0.6521696587424667,-2.95650874032858,0.004687533436882,0.9831399253730972,0.3386411256468676,1.8344199702723176,-0.3385521823718173,11.306004456584796,16.59290707812264,-0.7849061469963114,0.3880495640091236,1.1166644149291949,0.6568597600751944,0.5868098834246691,-0.2544919359714296,-0.1696675988087981,-0.1905825722911934,-0.7240410508633564,-0.0568284404865516,-0.8135846466073561,-1.6888967713447804,-0.7066031301750497,-0.9418541821529216
000211_20220528,1.9354358846405333,-0.180574014834833,0.2211575312266513,6.505431326380844,1.767605474431781,1.609031227017238,-2.161320879430098,-0.1709181770307303,1.7343875406179756,-0.1756584719694127,1.778182632089461,-0.5214761945907607,1.9153934011963,-0.1781169256036211,-0.6413619860680962,-0.5378357191077914,3.398978965895905,6.479460665119057,0.6254379436083336,-0.3738748131889978,-0.1696675988087981,-0.1905825722911934,-0.9729419592396674,-0.3328338996789368,-1.431302859785811,-1.4588107030397732,-0.9248870890666778,-1.366701515484302
000223_20220108,-0.3700297083527186,-0.5600516570166963,-0.801213139586653,-0.6732526381313413,-0.4090212225139921,-0.5110008881861166,-0.3356309643293937,-0.5550422982815548,-0.3627121853421949,-0.3820468285175807,-0.1820278688766687,-0.5946502720465089,-0.4020792626042341,-0.4664292953044109,0.0997018344053016,-0.8267934393780331,-0.3718262037888643,-0.5767812210532326,0.7685261616103933,-0.7197260881833537,-0.5809453459379809,-0.4368650803570638,-0.0135655815024961,-0.371743436584076,0.2479465478941732,0.4665665599489895,-0.2158476254069876,0.122995870669613
000225_20220108,0.79417186918468,-0.4222334693152557,0.1940687486804496,-0.2494189560252432,0.8010499103223374,-0.4043120901668899,-1.114692358346067,-0.3511513564999226,0.6645256885529274,-0.2958975563278072,0.0659195920942782,-0.2894126598735885,0.710769853983561,-0.1639775387565627,0.1484751840492676,-0.2868896924464045,0.8079865504999812,-0.1436105579584614,0.8075164333457772,-0.0030842145876022,0.5186401275501269,0.0494222084708157,-0.6086157887159767,-0.364893775947366,-0.6916997231469133,-0.6675512717343589,-0.6414811229325678,-0.7448207012073457
000225_20221104,0.3017360958256542,-0.5532448806065581,0.1559751482248542,-0.2114118439774393,0.2877955664320348,-0.4890439382774327,-0.466685185735912,-0.6608883548804658,0.2254987134027309,-0.3731728837380431,-0.4837214798753297,-0.7649958298201109,0.2531037829239022,-0.3846105201937877,0.1953764683077586,-0.7413310166824326,0.287411010158966,-0.4651618991708937,0.877370402768898,-0.4152418740333192,0.2000847310032224,0.0245305036354259,-0.3936965600880197,-0.3929421275631321,-0.395826889854996,-0.1381882325589073,-0.4598181935479564,-0.4137845822437526
000225_20221125,-0.0848340063877832,-0.6820020508372043,-0.284005937037273,-0.3192571920945616,-0.1130355790990752,-0.6258056314577456,-0.487314152155249,-0.5809932380726052,-0.1225971083182995,-0.4262692062149901,-0.6957326316704028,-0.6013878874272519,-0.1374143703741087,-0.5254212889364095,0.2295880980012771,-0.7325077710496907,-0.1012378521504223,-0.5778487888871425,0.9047440114111924,-0.5779843273909283,0.1431993633673631,-0.0893765742754695,-0.1903208547029028,-0.4397944797705668,-0.0511660229396074,0.2718870951248835,-0.3621270130568596,-0.1193315380071636
000255_20220108,-0.5894603721817576,-0.6607457251653289,0.8454693164711318,0.255690008246246,-0.634116068289522,-0.603342933843634,0.4240247142617118,-0.4428773669773534,-0.5698647192480156,-0.4302828115620919,0.8988919250054579,-0.3602717119002976,-0.6376859915924766,-0.3619127796225931,-0.7612076011107737,-0.4242388082637072,-0.6095319299719779,-0.634830252307238,-0.8255096143784744,-0.1835486769873205,-0.4939114297264457,-0.1977417158085627,0.1374712278759786,-0.4149810191323184,0.4353183436734322,0.7554658939668113,-0.1221022602651013,0.3229502955957917
000260_20220111,-1.0233346392982634,-0.74235758280713,-0.1719472623637299,-0.2724013084856729,-1.0807823004846695,-0.6561324440207698,0.1576534955114938,-0.5241906305360278,-0.95092308408712,-0.4666653009586169,0.2035599791320605,-0.2501967875081201,-1.0364896481932393,-0.4556806972491096,-0.2938388866808955,-0.386102722488177,-1.0275770670860105,-0.701989117429686,-1.6673309531119642,-0.4067987268133883,-0.3403221658237368,-0.1855485360387401,0.4913004845432975,-0.4493683511094386,0.9238178351764524,1.3922087586156642,0.08423418775338,0.7655393860646551
000260_20221129,-0.5750241442982674,-0.7758511101793338,0.0887918892395315,0.2132250504147838,-0.6251719022322156,-0.6753353533770645,-0.5975054196389583,0.1910330901647205,-0.5570775257970397,-0.4823417074037564,1.3233317166988314,-0.1235760940513511,-0.6439688376988285,-0.5196270892839033,-0.6695306843355935,1.9206016909777843,-0.587346062194887,-0.7366861480877929,-1.8778991929478144,0.6835189053301974,-0.2328096810918405,-0.1772126380055974,0.1261347068504473,-0.4771090863322868,0.4131020266984359,0.8744244432682683,-0.1588465882581116,0.3085730557679152
000344_20220112,-1.3957236994746378,-0.6317076820675384,-0.1405688799371657,-0.0463483646093225,-1.4666688587904015,-0.5969771078043412,0.0026729670646812,0.4313823780638094,-1.2823245143582636,-0.3922683492666358,1.4179185397274428,0.0926017161994116,-1.4321804401322196,-0.4374074337524134,-1.0065992213237225,2.049717307887904,-1.4136976048532683,-0.6336513412809199,-0.4157591662727418,1.717052365632454,-0.3701865742611924,-0.287685002996376,0.8695494083472374,-0.3593445140308673,1.385007235000723,1.8091438363395065,0.3695306727640669,1.205290548421656
000344_20221005,-0.5389335745895448,-0.4127191601430323,-0.0999445857450097,0.9091675192229932,-0.5804510719456866,-0.4081591508810783,-0.214975351639813,-0.428487697747527,-0.5225521034794024,-0.2990078007747646,0.9017669853169163,-0.4701411828945128,-0.5607211267896498,-0.3016095442049933,-0.7545757120698249,-0.6287156523784326,-0.5302966879109401,-0.4365079506830822,-0.1207350681422931,-0.5895505083458895,-0.0996989857094927,-0.2130553644571644,0.1050503894807382,-0.2830482026505452,0.3405042485054756,0.592061293277998,-0.092061531623011,0.2789443560088324
000347_20220112,-1.0312089454165307,-0.6094429961395946,0.9835586181226652,-0.4101887042249265,-1.0875581838614174,-0.5691044134481765,0.1640215553088917,-0.4685104860404691,-0.9602228611423752,-0.3984507057633715,-0.3958833634102562,-0.6756762134386461,-1.0633488152978998,-0.3223771425753757,-0.2995101842076898,-0.5038935805423683,-1.0218721296576156,-0.6275066633586299,-0.7240681446216339,-0.4267563302646069,0.1530249805434326,-0.0752657394046058,0.5002230750467723,-0.3639664093905354,0.9411281546465,1.3332645620024564,0.1711524717172096,0.775591091053166
000367_20220112,-1.8762835161346387,-0.1015822692384657,0.0291778781369436,0.0973429179695142,-1.9640447597335284,-0.166212470039095,-0.5601076913061197,-0.4092282849986502,-1.713236539818419,-0.1238442973157545,1.1767190661077138,0.0190235117953673,-1.8479192228287449,-0.1453838316830259,-0.9848157462553712,-0.0794618553258426,-1.830547010132562,-0.2617470517936575,0.1955206314927378,-0.0039680482544125,-0.3521367639673462,-0.1224396461174805,1.5281274526376318,0.1500745148778084,2.171734502426287,2.057880924375028,1.0909059492980933,1.896718108129446
000372_20220112,-0.2548606903488809,-0.5830475839963709,-0.009732013756986,2.318894102822862,-0.2886062461498935,-0.4682257974059538,0.186951591280541,-0.5804874243301728,-0.2717810319130269,-0.3254231168201918,-0.7409043675631355,-0.6338204167209038,-0.2911477610389361,-0.3828428883950274,0.2912095626340342,-0.7436992760290908,-0.2616892173240228,-0.2693346739686431,0.8173555259951233,-0.7117993059502308,-0.516665167209419,-0.0571453549526418,-0.0876102989523306,-0.3883496607852121,0.131372510452803,0.3454559221074557,-0.2639997112242843,0.022711881313305
000378_20220112,1.1919701486408312,-0.4793376484539868,1.374547100576624,-0.0507208952342053,1.188364244053886,0.98681268684676,-0.7915963841721563,0.8265868533924473,1.007115913093679,-0.322489364334509,0.2027583427988117,2.083004475263035,1.1479886267774553,-0.4394355964653284,-2.59058376257937,0.5140192736029202,1.1125894596232009,0.4057042527053798,0.3243674976691248,2.355546811804217,1.201970025865965,0.7280411576431354,-0.7549023734158469,-0.3977369069835548,-0.988148904970375,-0.905319047579495,-0.7869240674295453,-0.9834279403174908
000378_20221114,0.7348229323303322,-0.7235079914594574,0.4607239518696177,-0.250469899094914,0.5476318720320064,0.3740553914685353,-1.702296412013374,-0.3881481698124118,0.6062729183873703,-0.450105690897038,0.0240872844591129,-0.2144554646731552,0.6683606427656774,-0.5492098773299434,-1.1937710107174824,-0.1562678203126951,0.7955069998753684,0.3553507588262914,0.7993160044894344,-0.4314411494262251,0.9282114979573508,0.6270564078711501,-0.5868411766463708,-0.4717119512873041,-0.701671581467293,-0.431983012779558,-0.6918708044905757,-0.7092393954219879
000385_20220113,0.1605818676315345,-0.6894487152520561,3.0587075029412265,0.3696155597672012,0.1403824591912541,-0.6385558590711214,-0.5068484741611909,-0.062335331628313,-0.0430323490677779,0.0703791812437231,0.4278623351132207,2.679949181135695,0.071097584780485,-0.2003056029984347,-1.1307131592216086,-0.1503102229424814,0.135873609717232,-0.6487030307668102,0.1568655863097175,-0.3134323668870027,0.416247284948321,0.0606808315713592,-0.3240990498762148,-0.4483511282817847,-0.2583236020502535,0.0467879869293558,-0.4598181935479564,-0.3107848142637721
000409_20220113,-0.0655857025431296,0.5142482702413155,-1.657280233461489,-0.7179856521905141,-0.0931596545272868,0.3022711174933394,0.2833458939909491,-0.5713770100938292,-0.1055475170503318,0.1916566427239314,0.0210676930037939,-0.5177435636789167,-0.1868917834616395,0.277228821416996,0.961896204735621,-0.5805043917251759,-0.1529388475952491,0.3613622279347935,-1.128969597782444,0.4641572317666346,-0.3687648496416665,-0.4058249225957939,-0.1649885571029373,0.126829696687249,-0.1869276641516375,-0.2017306946464555,-0.0768202795913622,-0.1010637732472061
000409_20221216,0.1798301714761881,0.3995113783826997,-1.3487220697711657,-0.772257402566532,0.1668836919536406,0.208929921889626,0.776274553348089,0.3410545798318156,-0.0202995607104863,0.465824369862535,0.3070475003167014,1.5965873786322338,0.1700524109555467,0.2446407989329506,0.5345772154477261,0.2197742370953976,0.2036197416794194,0.2984325190747475,-0.6373816406052687,1.570724413461865,-0.3858301527538966,-0.2793148702465347,-0.3084399730051908,0.0188167447062221,-0.2109288517856396,-0.4897898561100098,-0.2297657108180476,-0.300394533329102
000412_20220113,-1.5882067379211622,-0.6579556088099453,0.7927243312249226,-0.3870383942202731,-1.6654281045083092,-0.5929535225389572,-1.0485651130121376,-0.529258869336629,-1.4570828248549457,-0.4164057147526958,-0.568817915126961,-0.484325295840543,-1.601817285003754,-0.5180515693891552,-0.2750957370041427,-0.0578204799697735,-1.5835491510168385,-0.6389093988754454,0.2800280297854339,-0.6456726315276802,-0.2677937316593864,-0.3243560052056803,1.097038397867609,-0.3685260762452902,1.71465214467951,2.128334630001919,0.4724357914627249,1.45679768967115
000412_20221229,-0.788680316973909,-0.419071200381038,1.73374281800388,0.3080504492496178,-0.8293970272073644,0.4954136801226236,-2.010220104033692,3.083320138519251,-0.7399343921460054,-0.3090370297955153,0.6822664654871121,3.6573916793912713,-0.8057521249374218,-0.2962139804005166,-0.8223028300720477,1.5029169439020358,-0.7806800528238172,-0.4274095655909374,0.0849188194328531,1.409809405149941,-0.1918525440511183,-0.2617918049560727,0.2951391753286286,-0.2697867700403633,0.7390883065035494,0.8744244432682683,0.0178602254537284,0.5221849893216405
000426_20220113,1.1035482528544582,0.1632291995159521,0.2634837539550902,2.710185124871759,1.1926233707478386,-0.0471787746267872,-1.4672112753111148,-0.5706985771119139,0.996383804304464,-0.0284775692880756,3.122524845582244,-0.426247245124104,1.0954819843172203,0.1164343995192068,-0.5843995558585463,-0.8725988195931755,1.1431516244181703,0.0157104443732391,-1.7557344721832446,-0.1871481820333128,-0.2635275338723823,-0.1804128175680329,-0.7154509623605398,-0.1791009374531284,-0.9474002237770912,-1.0122747862121724,-0.6669264094449611,-0.9227295426592343
000437_20220113,1.0107152874370189,0.4175757845604049,-0.2554357366955764,-0.5131973442170581,0.9855233352542714,0.245521085259444,0.9780407828939608,-0.5365288629706771,0.7833400277015872,0.1023268603652385,-1.0521946294732585,-0.6787480497018817,0.8574350427787418,0.2698350989662176,0.7308268205251562,-0.8336328068666843,0.9309992637997416,0.1650497661817871,0.8308631673628302,-0.6108066233121386,-0.1696675988087981,-0.0630250398041419,-0.6757165551121137,-0.082773291964357,-0.8654574799700667,-1.105998887075859,-0.5399443366282062,-0.8610863850636608
000438_20220113,0.4124138429324051,-0.4154035772929981,-0.3487650578117854,-0.5441596885536217,0.3892455981005505,-0.3943536298538098,0.102833497909282,-0.5141632549391967,0.3192714653765592,-0.285200946904287,-0.7234275231393906,-0.7532002022797316,0.3803314165775521,-0.3782357521790647,0.9723949327172504,-0.4752663373951714,0.4157721022978466,-0.4565921228760676,0.4164311113782017,-0.2427959959268295,-0.7726472737139338,-0.4177948102581944,-0.4447540925076754,-0.3438664923647363,-0.4945792510965839,-0.3611215516010926,-0.5118712078365273,-0.4910137132004755
000453_20220114,-0.3296082702789481,-0.5164162355952335,0.1303485442819988,-0.2723749753185592,-0.3643003922274639,-0.4849553696048415,0.6260114510274672,-0.5984827696872685,-0.33429619989558,-0.3227749107458649,-1.6356639389114067,-0.7136908958254071,-0.3910842819181155,-0.1752820853027945,1.288929565958375,-0.7185809919795776,-0.338547402123229,-0.4923175803311233,-0.4784027972296037,-0.4818671628995907,0.1665224050552024,-0.0544244614239863,-0.0392910350103993,-0.3515027436761748,0.2409555774614498,0.4358869846550608,-0.2017985462508822,0.0880350915887386
000490_20220114,0.2423871589713082,0.0177521830813185,-0.1868672558755047,1.201152105129409,0.2000102329066277,0.0278342530465473,0.913872177513128,0.1040574554870836,0.2574666970301726,-0.2458036212962624,-0.5052505061149696,-0.2054158288902881,0.2725413380654315,-0.2671948434405514,0.5281055492028098,1.0762139556077526,0.3177184902473126,-0.3728031400471889,0.6707965945386841,0.7799516620962901,-0.5052882984679324,-0.2869568765591302,-0.3529020710145735,-0.1303006915723817,-0.3049251347372156,-0.3129488028446622,-0.2017985462508822,-0.3594132671419485
000501_20220115,0.1878502980781254,-0.4796059451355341,-0.7468431825727577,-0.7299439630629487,0.1718526730965894,-0.4694376895464218,1.314805180419649,-0.4342101948251175,0.0450572058167277,-0.1700697291889424,-0.3400711050327861,0.7701970154218314,0.140012553009546,-0.4005460658285966,0.5272821592257917,-0.6649547750671536,0.1679638827519526,-0.4760039047086203,0.496908302594286,-0.3608101052308985,-0.4484034427962859,-0.3052136889119677,-0.3362165901271077,-0.3592489246883979,-0.2583236020502535,-0.0864186683550637,-0.4179181689459482,-0.3293916069091151
000501_20221221,-0.0335051961353761,-0.4395881564907105,-0.8592193039167643,-0.4974628327952966,-0.0650020947172484,-0.4763438817180504,1.4703103079770783,-0.6384698846983601,-0.075710732331386,-0.2879014150683395,-0.3046114396939966,-0.4876745769138993,-0.1162097647651669,-0.3100244358958735,1.0412301137378264,-0.4302258761808646,-0.0958894733113021,-0.5452315588337875,0.251682784253777,-0.2685563225838384,-0.4085838902368696,-0.2558942362973419,-0.2169411738923164,-0.3340258221448046,-0.0763339564263302,-0.0071565716081856,-0.3621270130568596,-0.1580799851630402
000543_20220115,1.410318095378607,-0.6007455038778512,-0.6592279015248882,1.476551814023206,1.446041409038168,-0.4625469496421585,0.531179647026572,-0.6006440545778793,1.202120613221071,-0.3107223328163286,-0.531219737099905,-0.7249293756722632,1.321664444145931,-0.3791985006148173,0.52485303752623,-0.3341171052251475,1.3530118226769732,0.1275249782309286,0.973666483706092,-0.8484761750067371,0.1332447312096155,0.2184344061183962,-0.8265664732274333,-0.4416152938152463,-1.1344908441171533,-0.9835151587766716,-0.8834981825755382,-1.1048737042505965
000543_20221210,1.0251515153205084,-0.5228431850797203,-0.2325795764222191,-0.4770819573475513,1.048877844826852,-0.5044163665438116,0.576670130465219,-0.7037857794122533,0.8392839990496102,-0.3738101078733724,-0.2717500279649657,-0.7715271608618514,0.926350011007802,-0.4486853117192201,0.0827079849999975,-0.6909266704063619,0.9666551227272092,-0.5754133702535779,1.025802272937847,-0.8864657308738679,-0.0502089411305488,-0.3328232214804877,-0.6968405949284225,-0.4070858410713384,-0.8932803731186967,-0.7629721047557481,-0.7450566764702997,-0.8869445321372079
000553_20220117,-0.919656275407749,-0.5806202481770578,1.186724487219174,-0.3668931845302456,-0.971012989781372,-0.550540373357137,-1.549802587647617,-0.2211247944627935,-0.8588552912400879,-0.3818610868534399,0.2134574416924051,-0.1579512971593445,-0.9516712257574714,-0.3131457573673377,-0.9911242423561654,0.5280711985942105,-0.9320193651603996,-0.3081559565981037,0.5225464510503645,-0.1788303180278914,0.916317033396512,0.200343146723922,0.4012745024360295,-0.3561999432671441,0.8217872367887625,1.0332537151377943,0.08423418775338,0.6552278201094389
000565_20220117,-0.4104511464264884,-0.4582072342234008,2.635868537884117,0.4834256910732145,-0.4418164980574464,-0.4662646994949994,-0.8747270745207104,0.0767700431970558,-0.3868657729718167,-0.3532681145520289,2.6554086740098195,-0.2078589536573304,-0.425639935503058,-0.4273340427399404,-3.169420730750515,0.1661860604748305,-0.395596776407176,-0.5107260027443684,-2.534469852622666,-0.0044203908994325,-0.5758257038078906,-0.4352483841834175,0.0150213102883685,-0.314634801967754,0.2131836674586857,0.4820088406091836,-0.1295219583032079,0.1604986850789472
000565_20221119,-0.7006193268846255,-0.6932089334106708,3.6314967316099063,0.5308551548450143,-0.7444274496629596,-0.6125805965920781,-0.7331400927257506,-0.4988582706567506,-0.6696048281656338,-0.4503739786761899,2.177086052649069,-0.0317371487948042,-0.7397822408207142,-0.5432067018432359,-4.423759310521006,0.1904720951972272,-0.7141224494925469,-0.6621464991126481,-2.826814885710452,-0.0132430473878909,-0.6065435565884324,-0.4296226493945919,0.2207039840768765,-0.429053293443861,0.5487609133254091,0.90913575248693,-0.0614288674411751,0.430110469129335
000607_20220118,-1.3752723766396937,-0.6199920558774996,0.7692821155599409,-0.2820749158867267,-1.4480351795043471,-0.5671196094643073,0.3290778600742337,0.0284656463238259,-1.2620781247275514,-0.3995006361022629,-0.3372283162435633,-0.3110195254508261,-1.3936266117523246,-0.4859178330169775,-0.975325291723476,-0.0746863111306751,-1.3722071508285796,-0.6027212274109622,-0.0238191799253026,-0.0592945154999235,-0.7456273384439565,-0.4350894737820256,0.8470283613995477,-0.3513126694552688,1.3360374093450524,1.787249229744749,0.3795610312439642,1.179792934749469
000614_20220118,1.5113716905630326,-0.6821104038617439,-0.1682437178749915,-0.357556453636381,1.5482604496930918,-0.5063676592249203,-0.1345896407132251,-0.3513581249294724,1.2900325681965352,-0.4465747611620438,-0.4915804940046583,-0.531641778961019,1.4165802978240511,-0.5495685808524403,0.7367004260989438,-0.074658916978165,1.4446983170618897,-0.4282346857035539,1.0268746920891592,-0.1321401095693293,0.4532223643402591,-0.1432344261993005,-0.8577731253749724,-0.467941920743064,-1.1840182658870269,-1.0217944069281697,-0.9248870890666778,-1.1588529199132829
000617_20220118,-0.8999705101120827,-0.5574500060437915,-0.229087663047123,-0.2970620637023857,-0.9547508696771806,-0.5158222875908061,0.9984107291798616,-0.5110947878826636,-0.8614127299302836,-0.3519814020540992,-0.7057834010451447,-0.6911742962851629,-0.9474303046356845,-0.3565644857180224,0.0777230552937091,-0.7627300433940004,-0.923461959017807,-0.5582069957549592,0.3906412396734998,-0.1829226257252074,0.4276241536898076,-0.2246108587577359,0.3848369087095528,-0.3395623596567535,0.8050812217261217,1.1244978899749791,0.109835573211817,0.6348064306771709
000619_20220118,-0.1201225634363139,-0.518910337953865,0.3845367509584269,-0.1260730127372848,-0.1527874282426571,-0.4962775894283658,0.0822069341198014,-0.4606936332337139,-0.1566962908542363,-0.3297925730445243,0.3425450420123946,-0.3972205894808633,-0.1709883292549334,-0.4175228752489232,-1.0212516285938198,-0.2359287983412538,-0.0834099226866885,-0.2137459863846717,0.776447168079893,-0.0140355273821567,-0.1298480462493818,0.193828842198696,-0.1682040707916569,-0.3621657524605415,-0.0637774655928893,0.1998902516248451,-0.2974538938536132,-0.0891017792822817
000636_20220118,0.5080538526605219,0.0932807911907619,-0.7036704353897497,1.9279426095480012,0.4935942021024516,-0.0088845935018696,0.7915158150286744,0.0571512507564283,0.4013226233536602,-0.0273433171631074,0.4982320687813038,-0.3271020740382524,0.3664474486193161,-0.0599935165009742,-0.6668720904996697,0.368683882552783,0.4035472363798591,-0.0708034588136058,-0.3764915435271864,0.4799207494878547,-0.6730989042796061,-0.4347323086033345,-0.4784118364670647,-0.145384661522916,-0.5897841238184801,-0.6567515209247791,-0.4360311327884649,-0.5471337862676935
000637_20220118,-0.7078374408263686,-0.6258984776652979,0.8506638983514404,-0.0109054725208584,-0.7563530044060327,-0.5917736208314923,0.7486866883789274,-0.5166809290003719,-0.6747197055460239,-0.3804131911822075,-0.0368420117138934,-0.52466778171276,-0.742923663873891,-0.5253482454000628,-0.2172389947799606,-0.1126947811721099,-0.7109530398101052,-0.6193201989918428,-1.03962144463432,-0.1668840828405753,-0.4017578713848205,-0.3887453757246507,0.2270612542501604,-0.3896124783195087,0.525972980164528,0.9441768603680026,-0.0301865980019895,0.437874738499352
000638_20220118,-0.9459039624686396,-0.5214706431257279,-1.014768172443779,-0.4230509864035246,-1.000826876639058,-0.5064108359283508,0.7354636578336823,-0.2567355077898555,-0.9927720808357694,0.0150141398614741,-1.0428334390122536,0.2989876127351908,-0.979944033236062,-0.346509460774433,1.217281180797012,-0.1765955678147163,-0.9576915835881752,-0.5020511706505929,-0.3844706054819154,-0.3570375099936912,-0.3542849658051322,-0.2165984021525066,0.4254040910082034,-0.31586065068066,0.838577625664851,1.1430137810638905,0.1358390746722192,0.6842329531568477
000651_20220118,-1.2609855725620691,-0.2449653975100155,-0.4497130990191132,0.9711219721673368,-1.344928820788184,-0.1882621311618936,0.4361619827833565,-0.1333363188104299,-1.106694349762653,-0.3724074684258039,0.2172949796877124,-0.326844421797951,-1.227845149718781,-0.44037871805001,-0.1285571469338803,-0.3371168714673693,-1.20235560466501,-0.5540953766024435,-0.6028860578104662,-0.0047206558239071,-0.7072300224682793,-0.2518535177950682,0.7399522692313558,-0.0587719748711393,1.156191428051185,1.492453990951052,0.6971277020157581,1.051283815731617
000670_20220119,-2.183013698692076,0.4505708806153485,-0.5081232863843596,-0.3433732686945535,-1.474122330504822,3.195259886527704,-1.4058450912485,0.2460612110586203,-1.991252608420148,0.4461597135747354,-0.7058036703003825,0.7365107832865345,-2.150764487551323,1.210642073450061,0.7137900682385004,1.2873625398659918,-2.154741050534609,0.361716325183204,-0.8215189781244977,0.6533030779596193,0.5483012861950181,0.8148849255549254,2.142985297837547,0.7681472276767227,2.928070037460251,1.9885728074575169,1.7397242939481743,2.4650344992174005
000670_20221220,-0.8002292992807015,1.7872136632689508,-0.3767003648125554,1.631443623429938,-0.7162397748156926,1.4507793438173893,0.4559097020935788,2.524333853270177,-0.8858246447003293,1.0582033428713318,-0.4685091547938341,0.2779785411312121,-0.8682664436956351,1.371535647678278,0.3643269637832815,-0.490923592120046,-0.815068147878308,2.407977388784093,-0.7092746198162335,2.261320561711368,0.5253627296311484,1.702022935444982,0.4769331623725956,0.8309824767419937,0.838577625664851,-1.160703158192215,0.650017071827297,0.6820559662766666
